tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Wed May 03 09:46:25 +0000 2023,1192148597556568064,AhivirwaBenard,"The Custodian Of Our Global Queen, Lami Fintiri, Our World Youth Queen Of The Moment, Phumza Mahe, To Be Represented, By Aisha Ngoshe, and Our World Youth Queen Of The Moment Maryam G. Afaryu, To Be Represented By Ladi Afaryu From Nigeria. (Repr. Towards A Peaceful Motherhood): https://t.co/UrAKLxOpR8",https://twitter.com/AhivirwaBenard,Benard Ahivirwa,https://twitter.com/AhivirwaBenard/status/1653697510328741889,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:33:27 +0000 2023,452448679,iamLABOD,"@instablog9ja And you will see fools telling you that our security is now better under this present government.
We don't need to deceive ourselves,  the insecurity is now so terrible and some people are relocating from Nigeria cos of this too.",https://twitter.com/iamLABOD,Adeyeye Gbenga Olabode,https://twitter.com/iamLABOD/status/1653694246535278592,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:33:15 +0000 2023,1349602742931750913,JoeOyewumi,@sinclairdootson Can someone from Nigeria apply?,https://twitter.com/JoeOyewumi,Oyewumi Joel,https://twitter.com/JoeOyewumi/status/1653694197642166273,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:37:07 +0000 2023,1525739203341918208,ExplainThisBob,"@__Candy__Queen 

Some people on Twitter are talking about a girl who is not from Kenya. People from Nigeria should not watch the video that is in the thread.",https://twitter.com/ExplainThisBob,Bob Is Here To Explain,https://twitter.com/ExplainThisBob/status/1653695172302053376,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:49:15 +0000 2023,1631013008552886272,MELISSASFIXED,ANOTHER WINNER 🏆 FROM NIGERIA 🇳🇬 WHO SEALED 1.4 MILLION NAIRA ON SPORTYBET 🛡️ CONGRATULATIONS TO THIS NEW SUBSCRIBER 🥳🥳🥳KEEP REFERRING YOUR FRIENDS LET'S WRECK DOWN BOOKIES 🤑🤑🤑🏆🏆🥳🥳 #leeds #eupwr #GotGVol3ID #peppaethereum #RIPManobala #ViratGambhirFight @SportyBet https://t.co/NLKHHvskmG,https://twitter.com/MELISSASFIXED,MELISSA SPORTS,https://twitter.com/MELISSASFIXED/status/1653698223318417409,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:53:28 +0000 2023,1187407877427863552,NamexTechnocrat,"@nafiumohammad @hamidabdulmalik South Africa did it. Are they bigger than Nigeria? What is the problem with Nigeria making Nigerians feel they don’t deserve anything good from Nigeria? It is scary! 

How can you try to justify this, did they use suffering to swear for you guy?",https://twitter.com/NamexTechnocrat,N*,https://twitter.com/NamexTechnocrat/status/1653699285093892096,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:39:18 +0000 2023,514430556,soetan_alani,@magnuminsight I will like to make enquiry on easy route to relocate to Canada from Nigeria.,https://twitter.com/soetan_alani,Halton Realtors,https://twitter.com/soetan_alani/status/1653695718723338241,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:10:44 +0000 2023,383716402,pathofjustice,"@MobilePunch News! 😂😂😂😂😂😂😂😂
I'm yet to see a real report from Nigeria media on the @business (Bloomberg) report on the Seyi Tinubu property purchase which is riddled with corruption.
How did we get here?",https://twitter.com/pathofjustice,Alex 🇳🇬🏴󠁧󠁢󠁥󠁮󠁧󠁿,https://twitter.com/pathofjustice/status/1653688529325547520,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:51:55 +0000 2023,960253584402255872,AkinwandeDare2,I am a registered nurse from Nigeria I am interested working in wallsal#internationalnurses,https://twitter.com/AkinwandeDare2,Akinwande Dare,https://twitter.com/AkinwandeDare2/status/1653683794099032065,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:05:54 +0000 2023,52418294,BlacVolta,"AD DJ, ( @addjmusic ) a Ghanaian 🇬🇭 DJ was the star of @Afrofuture show, and his performance was held at La Maison Dakoula on an island in Assine. 

He led the stage with other African superstars, including British/Nigerian-born DJ and actress MsDSF ( @Ms_DSF ) from Nigeria 🇳🇬… https://t.co/cPA41XSXkf",https://twitter.com/BlacVolta,BlacVolta,https://twitter.com/BlacVolta/status/1653687314248261632,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:51:11 +0000 2023,1504821012625604613,OluwatobiAyoto3,"Good morning from Nigeria and Africa
I have a big news for you
For book lovers you have the greatest opportunities to make you have fun and make money",https://twitter.com/OluwatobiAyoto3,Oluwatobi Ayotomiwa#flux exchange,https://twitter.com/OluwatobiAyoto3/status/1653683609901957123,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:52:35 +0000 2023,259310525,BigAndj,@AL__Fallah Broooooo! I had this on a flight back from Nigeria by myself at like 16 😂 SHOOK!!!,https://twitter.com/BigAndj,Milan’s farda 😎,https://twitter.com/BigAndj/status/1653683964765167617,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:57:20 +0000 2023,1646602583945932800,MObinwata47447,"@BOGbadams Hmmm..

I remember fearing the mafia from Nigeria, when I was a lad.
I actually believd they could reach Nigeria to bring their mayhem..!",https://twitter.com/MObinwata47447,Munachiso,https://twitter.com/MObinwata47447/status/1653685156748599300,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:15:12 +0000 2023,1205261460571656195,givandchill,"I want to travel far and wide by any means necessary. But mostly to African countries. It is a shame that I am from Nigeria, and I have not been to any other African nation, except passing through. The closest would have been when I hussled at Seme border in the late 90s.",https://twitter.com/givandchill,Jude Speakz,https://twitter.com/givandchill/status/1653689654724493316,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:53:18 +0000 2023,1525739203341918208,ExplainThisBob,"@twitt_teetoosin 

People from other countries in West Africa are asking for Nigerians to be taken out of Sudan. People from Nigeria are being labeled as ""black"" no matter where they are from. To make sure everyone is safe, we need to make sure everyone is from the r...",https://twitter.com/ExplainThisBob,Bob Is Here To Explain,https://twitter.com/ExplainThisBob/status/1653684144914718721,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:56:12 +0000 2023,1471801948336758787,SURE_Tips1,"MORE WINNING FROM NIGERIA

💯💯💯💯💯💯💯💯💯 https://t.co/HllbUQMYn1",https://twitter.com/SURE_Tips1,ACCURATE 100% SURE FIXED TIPS,https://twitter.com/SURE_Tips1/status/1653684874014752771,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:20:37 +0000 2023,2293885978,UzomaCh,"As we battle with the evacuation of Nigerians from Sudan, let's not forget to pray and hope that no situation should arise in Nigeria whereby other countries will be evacuating their citizens from Nigeria. Our politicians are ready to burn this country down for their selfish amb",https://twitter.com/UzomaCh,#YES DADDY,https://twitter.com/UzomaCh/status/1653691018145939456,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:06:02 +0000 2023,1572187473605689344,OlaRemmyray2,Omonitoju Olasunkanmi Remmy Stanbic ibtc babk,https://twitter.com/OlaRemmyray2,omonitoju Remmy ola@ AVIVE MINER from Nigeria,https://twitter.com/OlaRemmyray2/status/1653687349077835780,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue Mar 21 09:05:32 +0000 2023,1000336253143863296,xpression_app,No time to get ready for your meeting? Use xpression camera to be dressed for all occasions.,https://twitter.com/xpression_app,xpression camera,https://twitter.com/xpression_app/status/1638104543014830081,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:02:13 +0000 2023,1491407350011412481,TewogbadeN,@obyezeks @business @Bloomberg You didn't ask Diezani Alison-Madueke your friend why she embezzled so much money from Nigeria govt for efcc to confiscate such asset from her you're here accusing someone who has never been part of any govt &amp; legally acquire the property after transparent auction since 2017.,https://twitter.com/TewogbadeN,Tewogbade Nureni,https://twitter.com/TewogbadeN/status/1653686386304622595,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:16:12 +0000 2023,1180802692278636544,callme_frodd2,@BlesserSa2022 Goodmorning From Nigeria . Please can someone explain what in the scam and impersonation is going on here ?,https://twitter.com/callme_frodd2,Chukwuemeka Okoye 🐅(Frodd),https://twitter.com/callme_frodd2/status/1653689907594907652,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:05:04 +0000 2023,162179691,Maxgabari,"@RT_com Not Nigerians.. but Nigeriens.. people from Niger, not people from Nigeria... Note the spelling..😃",https://twitter.com/Maxgabari,Max Omar,https://twitter.com/Maxgabari/status/1653687103115362307,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:00:32 +0000 2023,1380788055544631297,whatsappblog9ja,"The Horse is from Nigeria nothing you can tell me 🥺😂🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣

Tuchel Florence Idan Party No Dey Stop Mudryk Fabregas Potter 
https://t.co/7e0l8kE2hi",https://twitter.com/whatsappblog9ja,WHATSAPPBLOG9JA↙️,https://twitter.com/whatsappblog9ja/status/1653685964601012224,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:56:10 +0000 2023,1471801948336758787,SURE_Tips1,"MORE WINNING FROM NIGERIA

💯💯💯💯💯💯💯💯💯 https://t.co/jQajHgxYAi",https://twitter.com/SURE_Tips1,ACCURATE 100% SURE FIXED TIPS,https://twitter.com/SURE_Tips1/status/1653684863818428416,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:26:37 +0000 2023,2940534592,timesofballl,@Jameschristmann @MadridPreeti You’re from Nigeria. You’re an internet scammer. 100%,https://twitter.com/timesofballl,Catfish,https://twitter.com/timesofballl/status/1653692528279920640,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:27:28 +0000 2023,1496108639748296710,MR_WHITE_BET,"Double payment confirmed from Nigeria And Kenya🇰🇪🇳🇬 👌❤️

Bring in all bulky deals🤴KING INTELLIGENT 👑 IS FULLY ACTIVE 💪✋🏿 https://t.co/wuxogHvyuG",https://twitter.com/MR_WHITE_BET,MR. WHITE_FIXED +243892633530,https://twitter.com/MR_WHITE_BET/status/1653692742130708482,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 09:00:19 +0000 2023,1192500095733977091,TRILLIONCAP,OPEC’s oil production fell last month as Iraq’s exports were reduced by a pipeline suspension while a labor strike cut shipments from Nigeria https://t.co/0dkH6WfpDR via @markets,https://twitter.com/TRILLIONCAP,TRILLION CAPITAL,https://twitter.com/TRILLIONCAP/status/1653685909781397506,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:33:39 +0000 2023,1171384410777800704,downrightcollec,"Shop any of these exclusive polo shirts from us, @downrightcollec 💯✨

🏷️ :# 12,000 only 

We are ready to serve  you, as we deliver worldwide from Nigeria 🇳🇬

 Send us a DM, we are ready to serve you wholesomely https://t.co/NPuJVwwGiL",https://twitter.com/downrightcollec,#1 CLOTHING SHOP 👕👖 🩳 🛍 🇳🇬,https://twitter.com/downrightcollec/status/1653679199805136896,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:38:18 +0000 2023,832454388656463873,ObioraEmm,"@UncleCCA  hello Uncle C, I want to get a clear insight please.. How can an American citizen who holds a law degree from Nigeria university practice law in the USA, is it obtainable? If yes, what steps to be taken? Thank you!",https://twitter.com/ObioraEmm,Emmanuel,https://twitter.com/ObioraEmm/status/1653680370460524544,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:49:24 +0000 2023,1261278993116024834,warner2021,@odogwu_obi Did he buy the house from Nigeria govt or UK bank?,https://twitter.com/warner2021,warner,https://twitter.com/warner2021/status/1653683164210946051,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:50:25 +0000 2023,1356978628328841224,JohnUnoke,"Oga @Naija_Activist it's not just her actions alone, it's Nigeria national policy against the #Biafrans . Hence the determination for @biatraExit from Nigeria at all cost.",https://twitter.com/JohnUnoke,Unoke John Davidson,https://twitter.com/JohnUnoke/status/1653683418519990272,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:40:06 +0000 2023,1171384410777800704,downrightcollec,"Shop any of these exclusive polo shirts from us, @downrightcollec 💯✨

🏷️ :# 12,000 only 

We are ready to serve  you, as we deliver worldwide from Nigeria 🇳🇬

 Send us a DM, we are ready to serve you wholesomely https://t.co/KwQdkGUNfx",https://twitter.com/downrightcollec,#1 CLOTHING SHOP 👕👖 🩳 🛍 🇳🇬,https://twitter.com/downrightcollec/status/1653680819859255297,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 09:23:28 +0000 2023,1545090360577335299,Naija_Activist,"Dear @abikedabiri when did we start conveying our citizens according to their state of origin in a critical situation like war, and coincidentally Igbos are the last set of people to be conveyed?   We are one Nigeria for crying out loud. Please stop this ethnic division ma’am.",https://twitter.com/Naija_Activist,Dr Yusuf Datti Baba-Ahmed (STAN) #ObiDatti2023,https://twitter.com/Naija_Activist/status/1653329346222751752,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:39:06 +0000 2023,1171384410777800704,downrightcollec,"Shop any of these exclusive polo shirts from us, @downrightcollec 💯✨

🏷️ :# 12,000 only 

We are ready to serve  you, as we deliver worldwide from Nigeria 🇳🇬

 Send us a DM, we are ready to serve you wholesomely https://t.co/7pWHtulmCI",https://twitter.com/downrightcollec,#1 CLOTHING SHOP 👕👖 🩳 🛍 🇳🇬,https://twitter.com/downrightcollec/status/1653680570289799170,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Fri Apr 28 11:04:20 +0000 2023,701239488,KilmarnockFC,"Football for all ⚽️

More than 7,000 youngsters in Ayrshire have participated in free school football sessions throughout the academic year, thanks to a @KillieCommunity team bolstered by new coach Emmanuel.

➡️ Read more: https://t.co/o1RbbhR4xy https://t.co/cBHiuUZMeC",https://twitter.com/KilmarnockFC,Kilmarnock FC,https://twitter.com/KilmarnockFC/status/1651905181515169792,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:38:29 +0000 2023,1394788021866729473,EchoTho28446363,"@GaryLHenderson GM everyone
I'm ECHO by name and I'm from Nigeria also joining for the first time though have been following for a long time......",https://twitter.com/EchoTho28446363,PARAGON,https://twitter.com/EchoTho28446363/status/1653680414333054977,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:11:17 +0000 2023,997745960167116800,chika39274327,"@MobilePunch Nigerian politicians take corrections Uganda no far from Nigeria anything can happen, earlier be better,",https://twitter.com/chika39274327,chika,https://twitter.com/chika39274327/status/1653673570487218178,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:19:53 +0000 2023,1141913768621989888,ndiigboTV,@abikedabiri @iyaboawokoya @flyairpeace The faces of Oil producing country citizens from Nigeria. A shameless country with shameless corrupt leadership.,https://twitter.com/ndiigboTV,Ndi Igbo TV,https://twitter.com/ndiigboTV/status/1653675733125038080,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:49:35 +0000 2023,1302217061104484355,sholajakhadijat,"@RealKhosiTwala @RealKhosiTwala pls we also want to send from Nigeria my love, kindly get flutterwave for Nigerians ,ROA and Diaspora",https://twitter.com/sholajakhadijat,DEE 💕💕💕💕,https://twitter.com/sholajakhadijat/status/1653683209400451073,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:48:25 +0000 2023,1356978628328841224,JohnUnoke,"@Naija_Activist @abikedabiri Oga @Naija_Activist it's not just her actions alone, it's Nigeria national policy against the #Biafrans . Hence the determination for @biatraExit from Nigeria at all cost.",https://twitter.com/JohnUnoke,Unoke John Davidson,https://twitter.com/JohnUnoke/status/1653682915019046914,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:08:20 +0000 2023,1515159945767006222,EniOk11,"@elonmusk I don't know why I find my greatest inspiration in Elon.

Big fan and hoping to meet you someday.

Big love from Nigeria 😊😊",https://twitter.com/EniOk11,Ozuah Felix Pelumi,https://twitter.com/EniOk11/status/1653672827701043201,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:35:42 +0000 2023,1290328928276697089,Its_Sydney_m8,@art999wrld @Winmwiotf @papapourover @realainous @chi4real___ @FightHaven A lot of scammers come from Nigeria,https://twitter.com/Its_Sydney_m8,Sydney,https://twitter.com/Its_Sydney_m8/status/1653679713544536070,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:24:10 +0000 2023,1158852789377933312,Callmek4Ng,"@osayandeOjo1 @ESPNFC Unlike who, Haven’t heard the story of mbappe trying out for Cameroon?",https://twitter.com/Callmek4Ng,The Only Human Named Hamilton From Nigeria,https://twitter.com/Callmek4Ng/status/1653676813418102785,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:43:51 +0000 2023,1185832927265021953,hycienth_anita,"Very soon you wouldn't mention a complete set of 10Traders from Nigeria without tagging me! 🥃

#EURUSD #CURRENCY https://t.co/tKCjYNlvee",https://twitter.com/hycienth_anita,TRADER SIRI📉📈,https://twitter.com/hycienth_anita/status/1653681766324994049,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:42:19 +0000 2023,995241789056602112,Josh_ademola,"@SuiWhale @SUI_Fusion @presidenttobyy @godofwar______ @ZiyechVision_ 

I hope I win this
With love from Nigeria🇳🇬",https://twitter.com/Josh_ademola,Bro. Joshua Ade,https://twitter.com/Josh_ademola/status/1653681377659826179,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:21:46 +0000 2023,1538310226486644736,Mullerbabayin,@emekaAchodor @Jesse4mu All of them are from Nigeria,https://twitter.com/Mullerbabayin,Felaback fc🖤❤️🦅🦍,https://twitter.com/Mullerbabayin/status/1653676208335343617,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:36:16 +0000 2023,32355086,scotrefcouncil,"Emmanuel, from Nigeria, fled Ukraine last year where he was playing and coaching football professionally. He is now coaching football to young people in Ayrshire with @KillieCommunity @KilmarnockFC 🧡",https://twitter.com/scotrefcouncil,Scottish Refugee Council 🧡,https://twitter.com/scotrefcouncil/status/1653679857547501568,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:18:49 +0000 2023,1261278993116024834,warner2021,@davidanaeligbo @adeyanjudeji Does seyi have investments that can buy that house? That should be the first question? Has he broken any law? Was he traced to any corruption scandal? Did he buy the property from Nigeria govt or UK bank. I always lik3 to be objective either I like you or not,https://twitter.com/warner2021,warner,https://twitter.com/warner2021/status/1653675467352817664,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 07:43:12 +0000 2023,1509534074397933569,Serene_sese,"@OnneOturkpo @Banx05347637 @FS_Yusuf_ Naaah , no checks and balances in the west. They just know how to gaslight very well and pretend. All the stolen money from Nigeria where were they taken to?",https://twitter.com/Serene_sese,Sefia,https://twitter.com/Serene_sese/status/1653666504167104515,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 06:31:03 +0000 2023,462988750,KnottyCommander,Am getting from Vietnam 😠,https://twitter.com/KnottyCommander,Knotty Commander,https://twitter.com/KnottyCommander/status/1653648344571592704,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 07:56:53 +0000 2023,2482479947,olagbaju_abiola,"@oris616 @tosinadeda During Covid uk and us charged there citizen for evacuating them from nigeria during lockdown, Nigeria did it’s own for free from even China",https://twitter.com/olagbaju_abiola,olagbaju abiola,https://twitter.com/olagbaju_abiola/status/1653669944515600386,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 07:55:44 +0000 2023,906639498,fortunethompson,@EmirSirdam @Doinggood_ @chymaker @urchilla01 @UchePOkoye @AfamDeluxo @MKabrik @ziter001 @_weyimi @chude__ @BolanleA4 @DavidHundeyin The man who made go out to vote on 25th Feb 2023 after staying away from Nigeria politics since after the annulment of the June 1983 presidential election results by IBB for which we were not told why till today.,https://twitter.com/fortunethompson,Israel,https://twitter.com/fortunethompson/status/1653669655179870208,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 07:37:56 +0000 2023,915586049383866369,meharbhutani,Am getting from Nigeria and Pak,https://twitter.com/meharbhutani,🇮🇳Mehar Bhutani🇮🇳,https://twitter.com/meharbhutani/status/1653665175868936193,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 06:34:20 +0000 2023,3315017925,DavidHundeyin,"You're asking the right questions.

Because if you're doing anything in America that requires a transfer exceeding $10,000, FinCEN will be all over you, and you will have SO MUCH PAPERWORK.

Yet a 22 year-old unemployed fresh graduate was able to spend $2.5m cash on real estate.",https://twitter.com/DavidHundeyin,David Hundeyin,https://twitter.com/DavidHundeyin/status/1653649173554577409,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:07:16 +0000 2023,1513729920756862977,akinola54549213,@hrd1_seagull If they need workers from Nigeria please state it clear,https://twitter.com/akinola54549213,akinola abiola,https://twitter.com/akinola54549213/status/1653672559454437376,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed Mar 29 21:33:00 +0000 2023,921169886054715394,AssemblyAI,A robust speech recognition model: trained on 650K hours of data. See for yourself.,https://twitter.com/AssemblyAI,AssemblyAI,https://twitter.com/AssemblyAI/status/1641191752311750659,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 07:58:47 +0000 2023,2482479947,olagbaju_abiola,"@hamidabdulmalik The level of entitlement disgust me I remember during covid, uk and us charged it’s citizen for evacuation from nigeria, Nigeria went as far as China to bring people home for free, similar thing here in Sudan, and this werey dey complain of toilet? The soldiers or people in war",https://twitter.com/olagbaju_abiola,olagbaju abiola,https://twitter.com/olagbaju_abiola/status/1653670422812950528,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 07:43:23 +0000 2023,1483025244508110848,PaulAudu18,@abdullahayofel Amen! I can see your prayer is from the bottom of your heart! God will hear this prayer! Thanks for being passionate about Nigeria! We don't have any other country apart from Nigeria. God will also give you and your family good health as you think of other people's good health!,https://twitter.com/PaulAudu18,Paul Audu,https://twitter.com/PaulAudu18/status/1653666548291174400,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 08:04:59 +0000 2023,4909286477,jo_a2508,"This is why the west and their allies want the corrupt people in power.
They love receiving the stolen funds from Nigeria.",https://twitter.com/jo_a2508,Jo_a2508,https://twitter.com/jo_a2508/status/1653671984234999808,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 07:56:36 +0000 2023,906639498,fortunethompson,@EmirSirdam @Doinggood_ @chymaker @urchilla01 @UchePOkoye @AfamDeluxo @MKabrik @ziter001 @_weyimi @chude__ @BolanleA4 @DavidHundeyin The man who made go out to vote on 25th Feb 2023 after staying away from Nigeria politics since after the annulment of the June 1993 presidential election results by IBB for which we were not told why till today.,https://twitter.com/fortunethompson,Israel,https://twitter.com/fortunethompson/status/1653669875817037824,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 07:49:19 +0000 2023,1652427839600308230,EzekielBatubo,@Lu47Ki I am tweeting from Nigeria,https://twitter.com/EzekielBatubo,Ezekiel Batubo,https://twitter.com/EzekielBatubo/status/1653668042595872768,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 07:36:59 +0000 2023,1208187388947845120,hedesfest,"@PiroMelv @Baggioup Burna boy is from Nigeria, born and raised. He went to the UK for university and went right back home.",https://twitter.com/hedesfest,hedesfest ✤ pls read vision (2015),https://twitter.com/hedesfest/status/1653664939398123523,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Wed May 03 07:57:54 +0000 2023,1408528018981769218,MR_WHITE_BET1,"Double payment confirmed from Nigeria And Kenya🇰🇪🇳🇬 👌❤️

Bring in all bulky deals🤴KING INTELLIGENT 👑 IS FULLY ACTIVE 💪✋🏿 https://t.co/pOKxX2pucf",https://twitter.com/MR_WHITE_BET1,MR. WHITE_FIXED,https://twitter.com/MR_WHITE_BET1/status/1653670203018846209,2023-05-03T21:03:25.970Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
